sample_index_row_id,pdb_id,ligand_comp_id,observed_atom_name,observed_type_symbol,source_full_atom_row_index,retained_heavy_local_index_0based,parent_ccd_atom_id,parent_ccd_type_symbol,parent_ccd_formal_charge,parent_ccd_heavy_atom_row_index_0based,atom_name_exact_match,element_exact_match,reactive_ligand_atom,component_parent_graph_sha256,observed_graph_sha256,mapping_authority_source_path,mapping_authority_source_sha256,authority_class,verified
CYS_SG_SAMPLE_INDEX_000010,1AYW,IN3,C2',C,21,21,C2',C,0,21,true,true,false,764e7b55f9a4fdb731d1417afbe4bea3908976fc4d075d017e535798dfa1b995,764e7b55f9a4fdb731d1417afbe4bea3908976fc4d075d017e535798dfa1b995,data/derived/covalent_small/covapie_independent_group_expansion_batch_sample_preparation_execution_smoke_v0/samples/1AYW_IN3/ligand_atom_table.csv,f8f3a1b5b9143b797acc18724e83be2fb0b89876b66081a584e908b83ed0a67c,BASE_tracked_observed_atom_name_to_sha_attested_parent_ccd_exact_mapping,true
CYS_SG_SAMPLE_INDEX_000010,1AYW,IN3,C3',C,22,22,C3',C,0,22,true,true,false,764e7b55f9a4fdb731d1417afbe4bea3908976fc4d075d017e535798dfa1b995,764e7b55f9a4fdb731d1417afbe4bea3908976fc4d075d017e535798dfa1b995,data/derived/covalent_small/covapie_independent_group_expansion_batch_sample_preparation_execution_smoke_v0/samples/1AYW_IN3/ligand_atom_table.csv,f8f3a1b5b9143b797acc18724e83be2fb0b89876b66081a584e908b83ed0a67c,BASE_tracked_observed_atom_name_to_sha_attested_parent_ccd_exact_mapping,true
CYS_SG_SAMPLE_INDEX_000010,1AYW,IN3,C4',C,23,23,C4',C,0,23,true,true,false,764e7b55f9a4fdb731d1417afbe4bea3908976fc4d075d017e535798dfa1b995,764e7b55f9a4fdb731d1417afbe4bea3908976fc4d075d017e535798dfa1b995,data/derived/covalent_small/covapie_independent_group_expansion_batch_sample_preparation_execution_smoke_v0/samples/1AYW_IN3/ligand_atom_table.csv,f8f3a1b5b9143b797acc18724e83be2fb0b89876b66081a584e908b83ed0a67c,BASE_tracked_observed_atom_name_to_sha_attested_parent_ccd_exact_mapping,true
CYS_SG_SAMPLE_INDEX_000010,1AYW,IN3,C5',C,24,24,C5',C,0,24,true,true,false,764e7b55f9a4fdb731d1417afbe4bea3908976fc4d075d017e535798dfa1b995,764e7b55f9a4fdb731d1417afbe4bea3908976fc4d075d017e535798dfa1b995,data/derived/covalent_small/covapie_independent_group_expansion_batch_sample_preparation_execution_smoke_v0/samples/1AYW_IN3/ligand_atom_table.csv,f8f3a1b5b9143b797acc18724e83be2fb0b89876b66081a584e908b83ed0a67c,BASE_tracked_observed_atom_name_to_sha_attested_parent_ccd_exact_mapping,true
CYS_SG_SAMPLE_INDEX_000010,1AYW,IN3,C6',C,25,25,C6',C,0,25,true,true,false,764e7b55f9a4fdb731d1417afbe4bea3908976fc4d075d017e535798dfa1b995,764e7b55f9a4fdb731d1417afbe4bea3908976fc4d075d017e535798dfa1b995,data/derived/covalent_small/covapie_independent_group_expansion_batch_sample_preparation_execution_smoke_v0/samples/1AYW_IN3/ligand_atom_table.csv,f8f3a1b5b9143b797acc18724e83be2fb0b89876b66081a584e908b83ed0a67c,BASE_tracked_observed_atom_name_to_sha_attested_parent_ccd_exact_mapping,true
CYS_SG_SAMPLE_INDEX_000010,1AYW,IN3,C7',C,26,26,C7',C,0,26,true,true,false,764e7b55f9a4fdb731d1417afbe4bea3908976fc4d075d017e535798dfa1b995,764e7b55f9a4fdb731d1417afbe4bea3908976fc4d075d017e535798dfa1b995,data/derived/covalent_small/covapie_independent_group_expansion_batch_sample_preparation_execution_smoke_v0/samples/1AYW_IN3/ligand_atom_table.csv,f8f3a1b5b9143b797acc18724e83be2fb0b89876b66081a584e908b83ed0a67c,BASE_tracked_observed_atom_name_to_sha_attested_parent_ccd_exact_mapping,true
CYS_SG_SAMPLE_INDEX_000010,1AYW,IN3,O8',O,27,27,O8',O,0,27,true,true,false,764e7b55f9a4fdb731d1417afbe4bea3908976fc4d075d017e535798dfa1b995,764e7b55f9a4fdb731d1417afbe4bea3908976fc4d075d017e535798dfa1b995,data/derived/covalent_small/covapie_independent_group_expansion_batch_sample_preparation_execution_smoke_v0/samples/1AYW_IN3/ligand_atom_table.csv,f8f3a1b5b9143b797acc18724e83be2fb0b89876b66081a584e908b83ed0a67c,BASE_tracked_observed_atom_name_to_sha_attested_parent_ccd_exact_mapping,true
CYS_SG_SAMPLE_INDEX_000010,1AYW,IN3,C9',C,28,28,C9',C,0,28,true,true,false,764e7b55f9a4fdb731d1417afbe4bea3908976fc4d075d017e535798dfa1b995,764e7b55f9a4fdb731d1417afbe4bea3908976fc4d075d017e535798dfa1b995,data/derived/covalent_small/covapie_independent_group_expansion_batch_sample_preparation_execution_smoke_v0/samples/1AYW_IN3/ligand_atom_table.csv,f8f3a1b5b9143b797acc18724e83be2fb0b89876b66081a584e908b83ed0a67c,BASE_tracked_observed_atom_name_to_sha_attested_parent_ccd_exact_mapping,true
CYS_SG_SAMPLE_INDEX_000010,1AYW,IN3,OA',O,29,29,OA',O,0,29,true,true,false,764e7b55f9a4fdb731d1417afbe4bea3908976fc4d075d017e535798dfa1b995,764e7b55f9a4fdb731d1417afbe4bea3908976fc4d075d017e535798dfa1b995,data/derived/covalent_small/covapie_independent_group_expansion_batch_sample_preparation_execution_smoke_v0/samples/1AYW_IN3/ligand_atom_table.csv,f8f3a1b5b9143b797acc18724e83be2fb0b89876b66081a584e908b83ed0a67c,BASE_tracked_observed_atom_name_to_sha_attested_parent_ccd_exact_mapping,true
CYS_SG_SAMPLE_INDEX_000010,1AYW,IN3,CB',C,30,30,CB',C,0,30,true,true,false,764e7b55f9a4fdb731d1417afbe4bea3908976fc4d075d017e535798dfa1b995,764e7b55f9a4fdb731d1417afbe4bea3908976fc4d075d017e535798dfa1b995,data/derived/covalent_small/covapie_independent_group_expansion_batch_sample_preparation_execution_smoke_v0/samples/1AYW_IN3/ligand_atom_table.csv,f8f3a1b5b9143b797acc18724e83be2fb0b89876b66081a584e908b83ed0a67c,BASE_tracked_observed_atom_name_to_sha_attested_parent_ccd_exact_mapping,true
CYS_SG_SAMPLE_INDEX_000010,1AYW,IN3,CC',C,31,31,CC',C,0,31,true,true,false,764e7b55f9a4fdb731d1417afbe4bea3908976fc4d075d017e535798dfa1b995,764e7b55f9a4fdb731d1417afbe4bea3908976fc4d075d017e535798dfa1b995,data/derived/covalent_small/covapie_independent_group_expansion_batch_sample_preparation_execution_smoke_v0/samples/1AYW_IN3/ligand_atom_table.csv,f8f3a1b5b9143b797acc18724e83be2fb0b89876b66081a584e908b83ed0a67c,BASE_tracked_observed_atom_name_to_sha_attested_parent_ccd_exact_mapping,true
CYS_SG_SAMPLE_INDEX_000010,1AYW,IN3,CE',C,32,32,CE',C,0,32,true,true,false,764e7b55f9a4fdb731d1417afbe4bea3908976fc4d075d017e535798dfa1b995,764e7b55f9a4fdb731d1417afbe4bea3908976fc4d075d017e535798dfa1b995,data/derived/covalent_small/covapie_independent_group_expansion_batch_sample_preparation_execution_smoke_v0/samples/1AYW_IN3/ligand_atom_table.csv,f8f3a1b5b9143b797acc18724e83be2fb0b89876b66081a584e908b83ed0a67c,BASE_tracked_observed_atom_name_to_sha_attested_parent_ccd_exact_mapping,true
CYS_SG_SAMPLE_INDEX_000010,1AYW,IN3,CF',C,33,33,CF',C,0,33,true,true,false,764e7b55f9a4fdb731d1417afbe4bea3908976fc4d075d017e535798dfa1b995,764e7b55f9a4fdb731d1417afbe4bea3908976fc4d075d017e535798dfa1b995,data/derived/covalent_small/covapie_independent_group_expansion_batch_sample_preparation_execution_smoke_v0/samples/1AYW_IN3/ligand_atom_table.csv,f8f3a1b5b9143b797acc18724e83be2fb0b89876b66081a584e908b83ed0a67c,BASE_tracked_observed_atom_name_to_sha_attested_parent_ccd_exact_mapping,true
CYS_SG_SAMPLE_INDEX_000010,1AYW,IN3,CG',C,34,34,CG',C,0,34,true,true,false,764e7b55f9a4fdb731d1417afbe4bea3908976fc4d075d017e535798dfa1b995,764e7b55f9a4fdb731d1417afbe4bea3908976fc4d075d017e535798dfa1b995,data/derived/covalent_small/covapie_independent_group_expansion_batch_sample_preparation_execution_smoke_v0/samples/1AYW_IN3/ligand_atom_table.csv,f8f3a1b5b9143b797acc18724e83be2fb0b89876b66081a584e908b83ed0a67c,BASE_tracked_observed_atom_name_to_sha_attested_parent_ccd_exact_mapping,true
CYS_SG_SAMPLE_INDEX_000010,1AYW,IN3,CH',C,35,35,CH',C,0,35,true,true,false,764e7b55f9a4fdb731d1417afbe4bea3908976fc4d075d017e535798dfa1b995,764e7b55f9a4fdb731d1417afbe4bea3908976fc4d075d017e535798dfa1b995,data/derived/covalent_small/covapie_independent_group_expansion_batch_sample_preparation_execution_smoke_v0/samples/1AYW_IN3/ligand_atom_table.csv,f8f3a1b5b9143b797acc18724e83be2fb0b89876b66081a584e908b83ed0a67c,BASE_tracked_observed_atom_name_to_sha_attested_parent_ccd_exact_mapping,true
CYS_SG_SAMPLE_INDEX_000010,1AYW,IN3,OI',O,36,36,OI',O,0,36,true,true,false,764e7b55f9a4fdb731d1417afbe4bea3908976fc4d075d017e535798dfa1b995,764e7b55f9a4fdb731d1417afbe4bea3908976fc4d075d017e535798dfa1b995,data/derived/covalent_small/covapie_independent_group_expansion_batch_sample_preparation_execution_smoke_v0/samples/1AYW_IN3/ligand_atom_table.csv,f8f3a1b5b9143b797acc18724e83be2fb0b89876b66081a584e908b83ed0a67c,BASE_tracked_observed_atom_name_to_sha_attested_parent_ccd_exact_mapping,true
CYS_SG_SAMPLE_INDEX_000010,1AYW,IN3,NJ',N,37,37,NJ',N,0,37,true,true,false,764e7b55f9a4fdb731d1417afbe4bea3908976fc4d075d017e535798dfa1b995,764e7b55f9a4fdb731d1417afbe4bea3908976fc4d075d017e535798dfa1b995,data/derived/covalent_small/covapie_independent_group_expansion_batch_sample_preparation_execution_smoke_v0/samples/1AYW_IN3/ligand_atom_table.csv,f8f3a1b5b9143b797acc18724e83be2fb0b89876b66081a584e908b83ed0a67c,BASE_tracked_observed_atom_name_to_sha_attested_parent_ccd_exact_mapping,true
CYS_SG_SAMPLE_INDEX_000010,1AYW,IN3,NK',N,38,38,NK',N,0,38,true,true,false,764e7b55f9a4fdb731d1417afbe4bea3908976fc4d075d017e535798dfa1b995,764e7b55f9a4fdb731d1417afbe4bea3908976fc4d075d017e535798dfa1b995,data/derived/covalent_small/covapie_independent_group_expansion_batch_sample_preparation_execution_smoke_v0/samples/1AYW_IN3/ligand_atom_table.csv,f8f3a1b5b9143b797acc18724e83be2fb0b89876b66081a584e908b83ed0a67c,BASE_tracked_observed_atom_name_to_sha_attested_parent_ccd_exact_mapping,true
CYS_SG_SAMPLE_INDEX_000010,1AYW,IN3,NO',N,39,39,NO',N,0,39,true,true,false,764e7b55f9a4fdb731d1417afbe4bea3908976fc4d075d017e535798dfa1b995,764e7b55f9a4fdb731d1417afbe4bea3908976fc4d075d017e535798dfa1b995,data/derived/covalent_small/covapie_independent_group_expansion_batch_sample_preparation_execution_smoke_v0/samples/1AYW_IN3/ligand_atom_table.csv,f8f3a1b5b9143b797acc18724e83be2fb0b89876b66081a584e908b83ed0a67c,BASE_tracked_observed_atom_name_to_sha_attested_parent_ccd_exact_mapping,true
CYS_SG_SAMPLE_INDEX_000011,1B02,UFP,N1,N,0,0,N1,N,0,0,true,true,false,0bbb2714019233cd9b1b5bb6b2090ba91604048b1c2141e45fd481601edf1b43,0bbb2714019233cd9b1b5bb6b2090ba91604048b1c2141e45fd481601edf1b43,data/derived/covalent_small/covapie_independent_group_expansion_batch_sample_preparation_execution_smoke_v0/samples/1B02_UFP/ligand_atom_table.csv,f33a8ebf2edda9cb63e2f81d10812f549bf57858e6ae2ffcbde6282a49c35e9e,BASE_tracked_observed_atom_name_to_sha_attested_parent_ccd_exact_mapping,true
CYS_SG_SAMPLE_INDEX_000011,1B02,UFP,C2,C,1,1,C2,C,0,1,true,true,false,0bbb2714019233cd9b1b5bb6b2090ba91604048b1c2141e45fd481601edf1b43,0bbb2714019233cd9b1b5bb6b2090ba91604048b1c2141e45fd481601edf1b43,data/derived/covalent_small/covapie_independent_group_expansion_batch_sample_preparation_execution_smoke_v0/samples/1B02_UFP/ligand_atom_table.csv,f33a8ebf2edda9cb63e2f81d10812f549bf57858e6ae2ffcbde6282a49c35e9e,BASE_tracked_observed_atom_name_to_sha_attested_parent_ccd_exact_mapping,true
CYS_SG_SAMPLE_INDEX_000011,1B02,UFP,N3,N,2,2,N3,N,0,2,true,true,false,0bbb2714019233cd9b1b5bb6b2090ba91604048b1c2141e45fd481601edf1b43,0bbb2714019233cd9b1b5bb6b2090ba91604048b1c2141e45fd481601edf1b43,data/derived/covalent_small/covapie_independent_group_expansion_batch_sample_preparation_execution_smoke_v0/samples/1B02_UFP/ligand_atom_table.csv,f33a8ebf2edda9cb63e2f81d10812f549bf57858e6ae2ffcbde6282a49c35e9e,BASE_tracked_observed_atom_name_to_sha_attested_parent_ccd_exact_mapping,true
CYS_SG_SAMPLE_INDEX_000011,1B02,UFP,C4,C,3,3,C4,C,0,3,true,true,false,0bbb2714019233cd9b1b5bb6b2090ba91604048b1c2141e45fd481601edf1b43,0bbb2714019233cd9b1b5bb6b2090ba91604048b1c2141e45fd481601edf1b43,data/derived/covalent_small/covapie_independent_group_expansion_batch_sample_preparation_execution_smoke_v0/samples/1B02_UFP/ligand_atom_table.csv,f33a8ebf2edda9cb63e2f81d10812f549bf57858e6ae2ffcbde6282a49c35e9e,BASE_tracked_observed_atom_name_to_sha_attested_parent_ccd_exact_mapping,true
CYS_SG_SAMPLE_INDEX_000011,1B02,UFP,C5,C,4,4,C5,C,0,4,true,true,false,0bbb2714019233cd9b1b5bb6b2090ba91604048b1c2141e45fd481601edf1b43,0bbb2714019233cd9b1b5bb6b2090ba91604048b1c2141e45fd481601edf1b43,data/derived/covalent_small/covapie_independent_group_expansion_batch_sample_preparation_execution_smoke_v0/samples/1B02_UFP/ligand_atom_table.csv,f33a8ebf2edda9cb63e2f81d10812f549bf57858e6ae2ffcbde6282a49c35e9e,BASE_tracked_observed_atom_name_to_sha_attested_parent_ccd_exact_mapping,true
CYS_SG_SAMPLE_INDEX_000011,1B02,UFP,C6,C,5,5,C6,C,0,5,true,true,true,0bbb2714019233cd9b1b5bb6b2090ba91604048b1c2141e45fd481601edf1b43,0bbb2714019233cd9b1b5bb6b2090ba91604048b1c2141e45fd481601edf1b43,data/derived/covalent_small/covapie_independent_group_expansion_batch_sample_preparation_execution_smoke_v0/samples/1B02_UFP/ligand_atom_table.csv,f33a8ebf2edda9cb63e2f81d10812f549bf57858e6ae2ffcbde6282a49c35e9e,BASE_tracked_observed_atom_name_to_sha_attested_parent_ccd_exact_mapping,true
CYS_SG_SAMPLE_INDEX_000011,1B02,UFP,O2,O,6,6,O2,O,0,6,true,true,false,0bbb2714019233cd9b1b5bb6b2090ba91604048b1c2141e45fd481601edf1b43,0bbb2714019233cd9b1b5bb6b2090ba91604048b1c2141e45fd481601edf1b43,data/derived/covalent_small/covapie_independent_group_expansion_batch_sample_preparation_execution_smoke_v0/samples/1B02_UFP/ligand_atom_table.csv,f33a8ebf2edda9cb63e2f81d10812f549bf57858e6ae2ffcbde6282a49c35e9e,BASE_tracked_observed_atom_name_to_sha_attested_parent_ccd_exact_mapping,true
CYS_SG_SAMPLE_INDEX_000011,1B02,UFP,O4,O,7,7,O4,O,0,7,true,true,false,0bbb2714019233cd9b1b5bb6b2090ba91604048b1c2141e45fd481601edf1b43,0bbb2714019233cd9b1b5bb6b2090ba91604048b1c2141e45fd481601edf1b43,data/derived/covalent_small/covapie_independent_group_expansion_batch_sample_preparation_execution_smoke_v0/samples/1B02_UFP/ligand_atom_table.csv,f33a8ebf2edda9cb63e2f81d10812f549bf57858e6ae2ffcbde6282a49c35e9e,BASE_tracked_observed_atom_name_to_sha_attested_parent_ccd_exact_mapping,true
CYS_SG_SAMPLE_INDEX_000011,1B02,UFP,F5,F,8,8,F5,F,0,8,true,true,false,0bbb2714019233cd9b1b5bb6b2090ba91604048b1c2141e45fd481601edf1b43,0bbb2714019233cd9b1b5bb6b2090ba91604048b1c2141e45fd481601edf1b43,data/derived/covalent_small/covapie_independent_group_expansion_batch_sample_preparation_execution_smoke_v0/samples/1B02_UFP/ligand_atom_table.csv,f33a8ebf2edda9cb63e2f81d10812f549bf57858e6ae2ffcbde6282a49c35e9e,BASE_tracked_observed_atom_name_to_sha_attested_parent_ccd_exact_mapping,true
CYS_SG_SAMPLE_INDEX_000011,1B02,UFP,C1',C,9,9,C1',C,0,9,true,true,false,0bbb2714019233cd9b1b5bb6b2090ba91604048b1c2141e45fd481601edf1b43,0bbb2714019233cd9b1b5bb6b2090ba91604048b1c2141e45fd481601edf1b43,data/derived/covalent_small/covapie_independent_group_expansion_batch_sample_preparation_execution_smoke_v0/samples/1B02_UFP/ligand_atom_table.csv,f33a8ebf2edda9cb63e2f81d10812f549bf57858e6ae2ffcbde6282a49c35e9e,BASE_tracked_observed_atom_name_to_sha_attested_parent_ccd_exact_mapping,true
CYS_SG_SAMPLE_INDEX_000011,1B02,UFP,C2',C,10,10,C2',C,0,10,true,true,false,0bbb2714019233cd9b1b5bb6b2090ba91604048b1c2141e45fd481601edf1b43,0bbb2714019233cd9b1b5bb6b2090ba91604048b1c2141e45fd481601edf1b43,data/derived/covalent_small/covapie_independent_group_expansion_batch_sample_preparation_execution_smoke_v0/samples/1B02_UFP/ligand_atom_table.csv,f33a8ebf2edda9cb63e2f81d10812f549bf57858e6ae2ffcbde6282a49c35e9e,BASE_tracked_observed_atom_name_to_sha_attested_parent_ccd_exact_mapping,true
CYS_SG_SAMPLE_INDEX_000011,1B02,UFP,C3',C,11,11,C3',C,0,11,true,true,false,0bbb2714019233cd9b1b5bb6b2090ba91604048b1c2141e45fd481601edf1b43,0bbb2714019233cd9b1b5bb6b2090ba91604048b1c2141e45fd481601edf1b43,data/derived/covalent_small/covapie_independent_group_expansion_batch_sample_preparation_execution_smoke_v0/samples/1B02_UFP/ligand_atom_table.csv,f33a8ebf2edda9cb63e2f81d10812f549bf57858e6ae2ffcbde6282a49c35e9e,BASE_tracked_observed_atom_name_to_sha_attested_parent_ccd_exact_mapping,true
CYS_SG_SAMPLE_INDEX_000011,1B02,UFP,C4',C,12,12,C4',C,0,12,true,true,false,0bbb2714019233cd9b1b5bb6b2090ba91604048b1c2141e45fd481601edf1b43,0bbb2714019233cd9b1b5bb6b2090ba91604048b1c2141e45fd481601edf1b43,data/derived/covalent_small/covapie_independent_group_expansion_batch_sample_preparation_execution_smoke_v0/samples/1B02_UFP/ligand_atom_table.csv,f33a8ebf2edda9cb63e2f81d10812f549bf57858e6ae2ffcbde6282a49c35e9e,BASE_tracked_observed_atom_name_to_sha_attested_parent_ccd_exact_mapping,true
CYS_SG_SAMPLE_INDEX_000011,1B02,UFP,O3',O,13,13,O3',O,0,13,true,true,false,0bbb2714019233cd9b1b5bb6b2090ba91604048b1c2141e45fd481601edf1b43,0bbb2714019233cd9b1b5bb6b2090ba91604048b1c2141e45fd481601edf1b43,data/derived/covalent_small/covapie_independent_group_expansion_batch_sample_preparation_execution_smoke_v0/samples/1B02_UFP/ligand_atom_table.csv,f33a8ebf2edda9cb63e2f81d10812f549bf57858e6ae2ffcbde6282a49c35e9e,BASE_tracked_observed_atom_name_to_sha_attested_parent_ccd_exact_mapping,true
CYS_SG_SAMPLE_INDEX_000011,1B02,UFP,O4',O,14,14,O4',O,0,14,true,true,false,0bbb2714019233cd9b1b5bb6b2090ba91604048b1c2141e45fd481601edf1b43,0bbb2714019233cd9b1b5bb6b2090ba91604048b1c2141e45fd481601edf1b43,data/derived/covalent_small/covapie_independent_group_expansion_batch_sample_preparation_execution_smoke_v0/samples/1B02_UFP/ligand_atom_table.csv,f33a8ebf2edda9cb63e2f81d10812f549bf57858e6ae2ffcbde6282a49c35e9e,BASE_tracked_observed_atom_name_to_sha_attested_parent_ccd_exact_mapping,true
CYS_SG_SAMPLE_INDEX_000011,1B02,UFP,C5',C,15,15,C5',C,0,15,true,true,false,0bbb2714019233cd9b1b5bb6b2090ba91604048b1c2141e45fd481601edf1b43,0bbb2714019233cd9b1b5bb6b2090ba91604048b1c2141e45fd481601edf1b43,data/derived/covalent_small/covapie_independent_group_expansion_batch_sample_preparation_execution_smoke_v0/samples/1B02_UFP/ligand_atom_table.csv,f33a8ebf2edda9cb63e2f81d10812f549bf57858e6ae2ffcbde6282a49c35e9e,BASE_tracked_observed_atom_name_to_sha_attested_parent_ccd_exact_mapping,true
CYS_SG_SAMPLE_INDEX_000011,1B02,UFP,O5',O,16,16,O5',O,0,16,true,true,false,0bbb2714019233cd9b1b5bb6b2090ba91604048b1c2141e45fd481601edf1b43,0bbb2714019233cd9b1b5bb6b2090ba91604048b1c2141e45fd481601edf1b43,data/derived/covalent_small/covapie_independent_group_expansion_batch_sample_preparation_execution_smoke_v0/samples/1B02_UFP/ligand_atom_table.csv,f33a8ebf2edda9cb63e2f81d10812f549bf57858e6ae2ffcbde6282a49c35e9e,BASE_tracked_observed_atom_name_to_sha_attested_parent_ccd_exact_mapping,true
CYS_SG_SAMPLE_INDEX_000011,1B02,UFP,P,P,17,17,P,P,0,17,true,true,false,0bbb2714019233cd9b1b5bb6b2090ba91604048b1c2141e45fd481601edf1b43,0bbb2714019233cd9b1b5bb6b2090ba91604048b1c2141e45fd481601edf1b43,data/derived/covalent_small/covapie_independent_group_expansion_batch_sample_preparation_execution_smoke_v0/samples/1B02_UFP/ligand_atom_table.csv,f33a8ebf2edda9cb63e2f81d10812f549bf57858e6ae2ffcbde6282a49c35e9e,BASE_tracked_observed_atom_name_to_sha_attested_parent_ccd_exact_mapping,true
CYS_SG_SAMPLE_INDEX_000011,1B02,UFP,O1P,O,18,18,O1P,O,0,18,true,true,false,0bbb2714019233cd9b1b5bb6b2090ba91604048b1c2141e45fd481601edf1b43,0bbb2714019233cd9b1b5bb6b2090ba91604048b1c2141e45fd481601edf1b43,data/derived/covalent_small/covapie_independent_group_expansion_batch_sample_preparation_execution_smoke_v0/samples/1B02_UFP/ligand_atom_table.csv,f33a8ebf2edda9cb63e2f81d10812f549bf57858e6ae2ffcbde6282a49c35e9e,BASE_tracked_observed_atom_name_to_sha_attested_parent_ccd_exact_mapping,true
CYS_SG_SAMPLE_INDEX_000011,1B02,UFP,O2P,O,19,19,O2P,O,0,19,true,true,false,0bbb2714019233cd9b1b5bb6b2090ba91604048b1c2141e45fd481601edf1b43,0bbb2714019233cd9b1b5bb6b2090ba91604048b1c2141e45fd481601edf1b43,data/derived/covalent_small/covapie_independent_group_expansion_batch_sample_preparation_execution_smoke_v0/samples/1B02_UFP/ligand_atom_table.csv,f33a8ebf2edda9cb63e2f81d10812f549bf57858e6ae2ffcbde6282a49c35e9e,BASE_tracked_observed_atom_name_to_sha_attested_parent_ccd_exact_mapping,true
CYS_SG_SAMPLE_INDEX_000011,1B02,UFP,O3P,O,20,20,O3P,O,0,20,true,true,false,0bbb2714019233cd9b1b5bb6b2090ba91604048b1c2141e45fd481601edf1b43,0bbb2714019233cd9b1b5bb6b2090ba91604048b1c2141e45fd481601edf1b43,data/derived/covalent_small/covapie_independent_group_expansion_batch_sample_preparation_execution_smoke_v0/samples/1B02_UFP/ligand_atom_table.csv,f33a8ebf2edda9cb63e2f81d10812f549bf57858e6ae2ffcbde6282a49c35e9e,BASE_tracked_observed_atom_name_to_sha_attested_parent_ccd_exact_mapping,true
