case_id,case_group,admission_rule_id,behavior,expected_result_or_error,observed_result_or_error,expected_reason,observed_reason,formal_call_count,oracle_call_count,candidate_access_status,predecessor_handler_identity_status,case_passed
ADMIT010_NATURAL_candidate_str_subclass,admit010_standalone_exact71,ADMIT_010,"candidate_scalar:full Exact10 equality:{""admission_rule_id"":""ADMIT_010"",""blocks_candidate"":true,""canonical_leakage_group_id"":"""",""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[],""evaluator_io_used"":false,""outcome"":""invalid"",""passed"":false,""reason"":""LEAKAGE_GROUP_ID_TYPE_INVALID"",""validated_candidate_fields"":[]}","{""adapter_id"":""covapie_admit_010_unified_adapter_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""blocks_candidate"":true,""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[],""evaluator_io_used"":false,""normalized_values"":[],""outcome"":""invalid"",""passed"":false,""reason"":""LEAKAGE_GROUP_ID_TYPE_INVALID"",""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""validated_candidate_fields"":[]}","{""adapter_id"":""covapie_admit_010_unified_adapter_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""blocks_candidate"":true,""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[],""evaluator_io_used"":false,""normalized_values"":[],""outcome"":""invalid"",""passed"":false,""reason"":""LEAKAGE_GROUP_ID_TYPE_INVALID"",""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""validated_candidate_fields"":[]}",LEAKAGE_GROUP_ID_TYPE_INVALID,LEAKAGE_GROUP_ID_TYPE_INVALID,1,1,accessed_once,not_applicable,true
ADMIT010_NATURAL_candidate_non_ascii,admit010_standalone_exact71,ADMIT_010,"candidate_scalar:full Exact10 equality:{""admission_rule_id"":""ADMIT_010"",""blocks_candidate"":true,""canonical_leakage_group_id"":"""",""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[],""evaluator_io_used"":false,""outcome"":""invalid"",""passed"":false,""reason"":""LEAKAGE_GROUP_ID_NON_ASCII"",""validated_candidate_fields"":[]}","{""adapter_id"":""covapie_admit_010_unified_adapter_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""blocks_candidate"":true,""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[],""evaluator_io_used"":false,""normalized_values"":[],""outcome"":""invalid"",""passed"":false,""reason"":""LEAKAGE_GROUP_ID_NON_ASCII"",""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""validated_candidate_fields"":[]}","{""adapter_id"":""covapie_admit_010_unified_adapter_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""blocks_candidate"":true,""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[],""evaluator_io_used"":false,""normalized_values"":[],""outcome"":""invalid"",""passed"":false,""reason"":""LEAKAGE_GROUP_ID_NON_ASCII"",""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""validated_candidate_fields"":[]}",LEAKAGE_GROUP_ID_NON_ASCII,LEAKAGE_GROUP_ID_NON_ASCII,1,1,accessed_once,not_applicable,true
ADMIT010_NATURAL_candidate_lowercase_prefix,admit010_standalone_exact71,ADMIT_010,"candidate_scalar:full Exact10 equality:{""admission_rule_id"":""ADMIT_010"",""blocks_candidate"":true,""canonical_leakage_group_id"":"""",""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[],""evaluator_io_used"":false,""outcome"":""invalid"",""passed"":false,""reason"":""LEAKAGE_GROUP_ID_SYNTAX_INVALID"",""validated_candidate_fields"":[]}","{""adapter_id"":""covapie_admit_010_unified_adapter_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""blocks_candidate"":true,""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[],""evaluator_io_used"":false,""normalized_values"":[],""outcome"":""invalid"",""passed"":false,""reason"":""LEAKAGE_GROUP_ID_SYNTAX_INVALID"",""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""validated_candidate_fields"":[]}","{""adapter_id"":""covapie_admit_010_unified_adapter_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""blocks_candidate"":true,""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[],""evaluator_io_used"":false,""normalized_values"":[],""outcome"":""invalid"",""passed"":false,""reason"":""LEAKAGE_GROUP_ID_SYNTAX_INVALID"",""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""validated_candidate_fields"":[]}",LEAKAGE_GROUP_ID_SYNTAX_INVALID,LEAKAGE_GROUP_ID_SYNTAX_INVALID,1,1,accessed_once,not_applicable,true
ADMIT010_NATURAL_candidate_case_drift,admit010_standalone_exact71,ADMIT_010,"candidate_scalar:full Exact10 equality:{""admission_rule_id"":""ADMIT_010"",""blocks_candidate"":true,""canonical_leakage_group_id"":"""",""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[],""evaluator_io_used"":false,""outcome"":""invalid"",""passed"":false,""reason"":""LEAKAGE_GROUP_ID_SYNTAX_INVALID"",""validated_candidate_fields"":[]}","{""adapter_id"":""covapie_admit_010_unified_adapter_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""blocks_candidate"":true,""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[],""evaluator_io_used"":false,""normalized_values"":[],""outcome"":""invalid"",""passed"":false,""reason"":""LEAKAGE_GROUP_ID_SYNTAX_INVALID"",""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""validated_candidate_fields"":[]}","{""adapter_id"":""covapie_admit_010_unified_adapter_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""blocks_candidate"":true,""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[],""evaluator_io_used"":false,""normalized_values"":[],""outcome"":""invalid"",""passed"":false,""reason"":""LEAKAGE_GROUP_ID_SYNTAX_INVALID"",""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""validated_candidate_fields"":[]}",LEAKAGE_GROUP_ID_SYNTAX_INVALID,LEAKAGE_GROUP_ID_SYNTAX_INVALID,1,1,accessed_once,not_applicable,true
ADMIT010_NATURAL_candidate_short_digits,admit010_standalone_exact71,ADMIT_010,"candidate_scalar:full Exact10 equality:{""admission_rule_id"":""ADMIT_010"",""blocks_candidate"":true,""canonical_leakage_group_id"":"""",""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[],""evaluator_io_used"":false,""outcome"":""invalid"",""passed"":false,""reason"":""LEAKAGE_GROUP_ID_SYNTAX_INVALID"",""validated_candidate_fields"":[]}","{""adapter_id"":""covapie_admit_010_unified_adapter_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""blocks_candidate"":true,""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[],""evaluator_io_used"":false,""normalized_values"":[],""outcome"":""invalid"",""passed"":false,""reason"":""LEAKAGE_GROUP_ID_SYNTAX_INVALID"",""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""validated_candidate_fields"":[]}","{""adapter_id"":""covapie_admit_010_unified_adapter_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""blocks_candidate"":true,""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[],""evaluator_io_used"":false,""normalized_values"":[],""outcome"":""invalid"",""passed"":false,""reason"":""LEAKAGE_GROUP_ID_SYNTAX_INVALID"",""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""validated_candidate_fields"":[]}",LEAKAGE_GROUP_ID_SYNTAX_INVALID,LEAKAGE_GROUP_ID_SYNTAX_INVALID,1,1,accessed_once,not_applicable,true
ADMIT010_NATURAL_candidate_long_digits,admit010_standalone_exact71,ADMIT_010,"candidate_scalar:full Exact10 equality:{""admission_rule_id"":""ADMIT_010"",""blocks_candidate"":true,""canonical_leakage_group_id"":"""",""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[],""evaluator_io_used"":false,""outcome"":""invalid"",""passed"":false,""reason"":""LEAKAGE_GROUP_ID_SYNTAX_INVALID"",""validated_candidate_fields"":[]}","{""adapter_id"":""covapie_admit_010_unified_adapter_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""blocks_candidate"":true,""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[],""evaluator_io_used"":false,""normalized_values"":[],""outcome"":""invalid"",""passed"":false,""reason"":""LEAKAGE_GROUP_ID_SYNTAX_INVALID"",""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""validated_candidate_fields"":[]}","{""adapter_id"":""covapie_admit_010_unified_adapter_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""blocks_candidate"":true,""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[],""evaluator_io_used"":false,""normalized_values"":[],""outcome"":""invalid"",""passed"":false,""reason"":""LEAKAGE_GROUP_ID_SYNTAX_INVALID"",""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""validated_candidate_fields"":[]}",LEAKAGE_GROUP_ID_SYNTAX_INVALID,LEAKAGE_GROUP_ID_SYNTAX_INVALID,1,1,accessed_once,not_applicable,true
ADMIT010_NATURAL_candidate_non_digit_suffix,admit010_standalone_exact71,ADMIT_010,"candidate_scalar:full Exact10 equality:{""admission_rule_id"":""ADMIT_010"",""blocks_candidate"":true,""canonical_leakage_group_id"":"""",""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[],""evaluator_io_used"":false,""outcome"":""invalid"",""passed"":false,""reason"":""LEAKAGE_GROUP_ID_SYNTAX_INVALID"",""validated_candidate_fields"":[]}","{""adapter_id"":""covapie_admit_010_unified_adapter_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""blocks_candidate"":true,""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[],""evaluator_io_used"":false,""normalized_values"":[],""outcome"":""invalid"",""passed"":false,""reason"":""LEAKAGE_GROUP_ID_SYNTAX_INVALID"",""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""validated_candidate_fields"":[]}","{""adapter_id"":""covapie_admit_010_unified_adapter_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""blocks_candidate"":true,""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[],""evaluator_io_used"":false,""normalized_values"":[],""outcome"":""invalid"",""passed"":false,""reason"":""LEAKAGE_GROUP_ID_SYNTAX_INVALID"",""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""validated_candidate_fields"":[]}",LEAKAGE_GROUP_ID_SYNTAX_INVALID,LEAKAGE_GROUP_ID_SYNTAX_INVALID,1,1,accessed_once,not_applicable,true
ADMIT010_NATURAL_candidate_leading_whitespace,admit010_standalone_exact71,ADMIT_010,"candidate_scalar:full Exact10 equality:{""admission_rule_id"":""ADMIT_010"",""blocks_candidate"":true,""canonical_leakage_group_id"":"""",""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[],""evaluator_io_used"":false,""outcome"":""invalid"",""passed"":false,""reason"":""LEAKAGE_GROUP_ID_SYNTAX_INVALID"",""validated_candidate_fields"":[]}","{""adapter_id"":""covapie_admit_010_unified_adapter_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""blocks_candidate"":true,""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[],""evaluator_io_used"":false,""normalized_values"":[],""outcome"":""invalid"",""passed"":false,""reason"":""LEAKAGE_GROUP_ID_SYNTAX_INVALID"",""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""validated_candidate_fields"":[]}","{""adapter_id"":""covapie_admit_010_unified_adapter_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""blocks_candidate"":true,""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[],""evaluator_io_used"":false,""normalized_values"":[],""outcome"":""invalid"",""passed"":false,""reason"":""LEAKAGE_GROUP_ID_SYNTAX_INVALID"",""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""validated_candidate_fields"":[]}",LEAKAGE_GROUP_ID_SYNTAX_INVALID,LEAKAGE_GROUP_ID_SYNTAX_INVALID,1,1,accessed_once,not_applicable,true
ADMIT010_NATURAL_candidate_trailing_whitespace,admit010_standalone_exact71,ADMIT_010,"candidate_scalar:full Exact10 equality:{""admission_rule_id"":""ADMIT_010"",""blocks_candidate"":true,""canonical_leakage_group_id"":"""",""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[],""evaluator_io_used"":false,""outcome"":""invalid"",""passed"":false,""reason"":""LEAKAGE_GROUP_ID_SYNTAX_INVALID"",""validated_candidate_fields"":[]}","{""adapter_id"":""covapie_admit_010_unified_adapter_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""blocks_candidate"":true,""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[],""evaluator_io_used"":false,""normalized_values"":[],""outcome"":""invalid"",""passed"":false,""reason"":""LEAKAGE_GROUP_ID_SYNTAX_INVALID"",""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""validated_candidate_fields"":[]}","{""adapter_id"":""covapie_admit_010_unified_adapter_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""blocks_candidate"":true,""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[],""evaluator_io_used"":false,""normalized_values"":[],""outcome"":""invalid"",""passed"":false,""reason"":""LEAKAGE_GROUP_ID_SYNTAX_INVALID"",""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""validated_candidate_fields"":[]}",LEAKAGE_GROUP_ID_SYNTAX_INVALID,LEAKAGE_GROUP_ID_SYNTAX_INVALID,1,1,accessed_once,not_applicable,true
ADMIT010_NATURAL_candidate_unicode_digit,admit010_standalone_exact71,ADMIT_010,"candidate_scalar:full Exact10 equality:{""admission_rule_id"":""ADMIT_010"",""blocks_candidate"":true,""canonical_leakage_group_id"":"""",""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[],""evaluator_io_used"":false,""outcome"":""invalid"",""passed"":false,""reason"":""LEAKAGE_GROUP_ID_NON_ASCII"",""validated_candidate_fields"":[]}","{""adapter_id"":""covapie_admit_010_unified_adapter_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""blocks_candidate"":true,""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[],""evaluator_io_used"":false,""normalized_values"":[],""outcome"":""invalid"",""passed"":false,""reason"":""LEAKAGE_GROUP_ID_NON_ASCII"",""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""validated_candidate_fields"":[]}","{""adapter_id"":""covapie_admit_010_unified_adapter_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""blocks_candidate"":true,""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[],""evaluator_io_used"":false,""normalized_values"":[],""outcome"":""invalid"",""passed"":false,""reason"":""LEAKAGE_GROUP_ID_NON_ASCII"",""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""validated_candidate_fields"":[]}",LEAKAGE_GROUP_ID_NON_ASCII,LEAKAGE_GROUP_ID_NON_ASCII,1,1,accessed_once,not_applicable,true
ADMIT010_NATURAL_candidate_canonical,admit010_standalone_exact71,ADMIT_010,"candidate_scalar:full Exact10 equality:{""admission_rule_id"":""ADMIT_010"",""blocks_candidate"":false,""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false,""outcome"":""passed"",""passed"":true,""reason"":"""",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]]}","{""adapter_id"":""covapie_admit_010_unified_adapter_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""blocks_candidate"":false,""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false,""normalized_values"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""outcome"":""passed"",""passed"":true,""reason"":"""",""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]]}","{""adapter_id"":""covapie_admit_010_unified_adapter_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""blocks_candidate"":false,""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false,""normalized_values"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""outcome"":""passed"",""passed"":true,""reason"":"""",""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]]}",,,1,1,accessed_once,not_applicable,true
ADMIT010_NATURAL_context_none,admit010_standalone_exact71,ADMIT_010,"context_type:full Exact10 equality:{""admission_rule_id"":""ADMIT_010"",""blocks_candidate"":true,""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false,""outcome"":""invalid"",""passed"":false,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_PROVENANCE_CONTRACT_TYPE_INVALID"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]]}","{""adapter_id"":""covapie_admit_010_unified_adapter_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""blocks_candidate"":true,""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false,""normalized_values"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""outcome"":""invalid"",""passed"":false,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_PROVENANCE_CONTRACT_TYPE_INVALID"",""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]]}","{""adapter_id"":""covapie_admit_010_unified_adapter_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""blocks_candidate"":true,""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false,""normalized_values"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""outcome"":""invalid"",""passed"":false,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_PROVENANCE_CONTRACT_TYPE_INVALID"",""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]]}",LEAKAGE_GROUP_ASSIGNMENT_PROVENANCE_CONTRACT_TYPE_INVALID,LEAKAGE_GROUP_ASSIGNMENT_PROVENANCE_CONTRACT_TYPE_INVALID,1,1,accessed_once,not_applicable,true
